Series Name,Series Code,Country Name,Country Code,2014 [YR2014]
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cabo Verde,CPV,42
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cambodia,KHM,228
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cameroon,CMR,478
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Canada,CAN,12
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cayman Islands,CYM,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Central African Republic,CAF,939
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Chad,TCD,1142
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Channel Islands,CHI,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Chile,CHL,16
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,China,CHN,26
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Colombia,COL,70
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Comoros,COM,292
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Congo, Dem. Rep.",COD,573
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Congo, Rep.",COG,375
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Costa Rica,CRI,24
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cote d'Ivoire,CIV,550
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Croatia,HRV,6
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cuba,CUB,41
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Curacao,CUW,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cyprus,CYP,39
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Czechia,CZE,3
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Denmark,DNK,5
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Djibouti,DJI,236
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Dominica,DMA,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Dominican Republic,DOM,96
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Ecuador,ECU,65
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Egypt, Arab Rep.",EGY,25
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,El Salvador,SLV,41
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Equatorial Guinea,GNQ,207
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Eritrea,ERI,398
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Estonia,EST,7
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Eswatini,SWZ,426
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Ethiopia,ETH,447
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Faroe Islands,FRO,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Fiji,FJI,38
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Finland,FIN,7
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,France,FRA,9
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,French Polynesia,PYF,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Gabon,GAB,216
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Gambia, The",GMB,543
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Georgia,GEO,29
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Germany,DEU,5
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Ghana,GHA,286
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Gibraltar,GIB,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Greece,GRC,5
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Greenland,GRL,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Grenada,GRD,24
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Guam,GUM,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Guatemala,GTM,107
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Guinea,GIN,661
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Guinea-Bissau,GNB,733
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Guyana,GUY,131
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Haiti,HTI,389
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Honduras,HND,68
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Hong Kong SAR, China",HKG,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Hungary,HUN,15
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Iceland,ISL,3
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,India,IND,135
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Indonesia,IDN,194
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Iran, Islamic Rep.",IRN,21
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Iraq,IRQ,98
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Ireland,IRL,6
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Isle of Man,IMN,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Israel,ISR,3
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Italy,ITA,6
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Jamaica,JAM,101
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Japan,JPN,5
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Jordan,JOR,45
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Kazakhstan,KAZ,13
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Kenya,KEN,507
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Kiribati,KIR,120
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Korea, Dem. People's Rep.",PRK,85
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Korea, Rep.",KOR,6
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Kosovo,XKX,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Kuwait,KWT,7
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Kyrgyz Republic,KGZ,60
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Lao PDR,LAO,189
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Latvia,LVA,22
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Lebanon,LBN,20
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Lesotho,LSO,784
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Liberia,LBR,776
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Libya,LBY,67
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Liechtenstein,LIE,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Lithuania,LTU,9
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Luxembourg,LUX,6
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Macao SAR, China",MAC,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Madagascar,MDG,467
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Malawi,MWI,442
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Malaysia,MYS,23
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Maldives,MDV,56
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Mali,MLI,519
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Malta,MLT,4
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Marshall Islands,MHL,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Mauritania,MRT,536
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Mauritius,MUS,51
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Mexico,MEX,50
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Micronesia, Fed. Sts.",FSM,61
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Moldova,MDA,18
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Monaco,MCO,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Mongolia,MNG,49
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Montenegro,MNE,6
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Morocco,MAR,102
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Mozambique,MOZ,241
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Myanmar,MMR,262
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Namibia,NAM,306
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Nauru,NRU,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Nepal,NPL,253
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Netherlands,NLD,5
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,New Caledonia,NCL,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,New Zealand,NZL,8
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Nicaragua,NIC,81
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Niger,NER,513
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Nigeria,NGA,1135
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,North Macedonia,MKD,5
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Northern Mariana Islands,MNP,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Norway,NOR,3
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Oman,OMN,16
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Pakistan,PAK,210
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Palau,PLW,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Panama,PAN,50
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Papua New Guinea,PNG,229
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Paraguay,PRY,77
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Peru,PER,65
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Philippines,PHL,89
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Poland,POL,2
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Portugal,PRT,9
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Puerto Rico,PRI,18
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Qatar,QAT,7
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Romania,ROU,15
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Russian Federation,RUS,10
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Rwanda,RWA,307
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Samoa,WSM,60
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,San Marino,SMR,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Sao Tome and Principe,STP,144
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Saudi Arabia,SAU,15
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Senegal,SEN,346
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Serbia,SRB,13
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Seychelles,SYC,5
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Sierra Leone,SLE,618
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Singapore,SGP,8
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Sint Maarten (Dutch part),SXM,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Slovak Republic,SVK,5
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Slovenia,SVN,5
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Solomon Islands,SLB,140
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Somalia,SOM,793
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,South Africa,ZAF,141
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,South Sudan,SSD,1172
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Spain,ESP,4
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Sri Lanka,LKA,30
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,St. Kitts and Nevis,KNA,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,St. Lucia,LCA,72
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,St. Martin (French part),MAF,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,St. Vincent and the Grenadines,VCT,40
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Sudan,SDN,301
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Suriname,SUR,135
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Sweden,SWE,5
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Switzerland,CHE,7
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Syrian Arab Republic,SYR,29
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Tajikistan,TJK,22
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Tanzania,TZA,352
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Thailand,THA,31
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Timor-Leste,TLS,283
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Togo,TGO,491
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Tonga,TON,94
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Trinidad and Tobago,TTO,35
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Tunisia,TUN,41
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Turkiye,TUR,19
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Turkmenistan,TKM,6
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Turks and Caicos Islands,TCA,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Tuvalu,TUV,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Uganda,UGA,332
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Ukraine,UKR,12
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,United Arab Emirates,ARE,9
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,United Kingdom,GBR,8
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,United States,USA,17
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Uruguay,URY,17
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Uzbekistan,UZB,32
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Vanuatu,VUT,92
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Venezuela, RB",VEN,119
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Viet Nam,VNM,103
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Virgin Islands (U.S.),VIR,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,West Bank and Gaza,PSE,30
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Yemen, Rep.",YEM,156
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Zambia,ZMB,169
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Zimbabwe,ZWE,441
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Africa Eastern and Southern,AFE,425
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Africa Western and Central,AFW,811
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Arab World,ARB,140
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Caribbean small states,CSS,87
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Central Europe and the Baltics,CEB,7
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Early-demographic dividend,EAR,155
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,East Asia & Pacific,EAS,71
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,East Asia & Pacific (excluding high income),EAP,74
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,East Asia & Pacific (IDA & IBRD countries),TEA,74
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Euro area,EMU,6
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Europe & Central Asia,ECS,13
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Europe & Central Asia (excluding high income),ECA,17
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Europe & Central Asia (IDA & IBRD countries),TEC,16
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,European Union,EUU,6
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Fragile and conflict affected situations,FCS,610
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Heavily indebted poor countries (HIPC),HPC,472
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,High income,HIC,11
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,IBRD only,IBD,86
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,IDA & IBRD total,IBT,244
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,IDA blend,IDB,628
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,IDA only,IDX,421
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,IDA total,IDA,493
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Late-demographic dividend,LTE,35
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Latin America & Caribbean,LCN,74
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Latin America & Caribbean (excluding high income),LAC,73
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Latin America & the Caribbean (IDA & IBRD countries),TLA,74
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Least developed countries: UN classification,LDC,437
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Low & middle income,LMY,246
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Low income,LIC,490
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Lower middle income,LMC,284
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Middle East & North Africa,MEA,58
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Middle East & North Africa (excluding high income),MNA,61
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Middle East & North Africa (IDA & IBRD countries),TMN,62
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Middle income,MIC,198
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,North America,NAC,16
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Not classified,INX,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,OECD members,OED,19
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Other small states,OSS,333
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Pacific island small states,PSS,88
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Post-demographic dividend,PST,11
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Pre-demographic dividend,PRE,626
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Small states,SST,285
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,South Asia,SAS,181
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,South Asia (IDA & IBRD),TSA,179
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Sub-Saharan Africa,SSF,605
